baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000278828 38.2461256211199 0.264404247906764 0.286491551070994 0.92290417263036 0.35605714594994 0.999951245800057
ENSG00000278829 34.0394190063912 0.222867127431904 0.267158977894466 0.834211633793351 0.404161736512097 0.999951245800057
ENSG00000278834 64.24963520481 0.200135855466812 0.204236718598275 0.979921029090125 0.327125101703875 0.999951245800057
ENSG00000278845 211.858014997043 0.0743441849446232 0.117162176190085 0.634540833587851 0.52572792703283 0.999951245800057
ENSG00000278860 16.9815132318601 -0.0912685047852603 0.368919574405253 -0.247394042271672 0.804603284496528 0.999951245800057
ENSG00000278864 460.91701851099 0.00760821023312512 0.12087312596326 0.0629437699446744 0.949811280548447 0.999951245800057
ENSG00000278867 33.0189884928366 -0.254846241614931 0.263796644375506 -0.96607082405554 0.334008742664608 0.999951245800057
ENSG00000278872 19.4067660203144 -0.0986426295860694 0.351955145205371 -0.280270457556488 0.779270014306611 0.999951245800057
ENSG00000278873 35.5336861193504 -0.248457929905834 0.277335806175256 -0.89587397073722 0.370320077431974 0.999951245800057
ENSG00000278875 16.4627132049955 0.267241586135498 0.385854542986807 0.692596707730447 0.488562677002081 0.999951245800057
ENSG00000278879 12.6677678111446 0.19005772659136 0.466776262631025 0.407170933500523 0.683882448254877 0.999951245800057
ENSG00000278891 59.9616484125072 0.3491629557984 0.250934399434315 1.39145113856659 0.164088666569724 0.999951245800057
ENSG00000278893 20.2930991458785 0.170905965053968 0.335310718476157 0.509694309298142 0.610265640427178 0.999951245800057
ENSG00000278896 18.8821266819401 -0.0306110236993701 0.386885070695565 -0.0791217496305448 0.936935784039814 0.999951245800057
ENSG00000278909 20.5635329104555 -0.232560405252397 0.364378111944379 -0.638239229056371 0.523317964403932 0.999951245800057
ENSG00000278915 23.6690555693263 -1.2952056409576 0.434595280820969 -2.98025703019807 0.00288006612841582 0.999951245800057
ENSG00000278925 63.4882850409308 0.00070017189929266 0.262959198480271 0.0026626636502514 0.997875504293221 0.999951245800057
ENSG00000278926 75.6222373763243 0.104310009278792 0.205294374784097 0.508099695320403 0.611383428923096 0.999951245800057
ENSG00000278931 31.7721983621379 0.183277806165509 0.291114860399551 0.629572141779237 0.528974555021275 0.999951245800057
ENSG00000278937 94.8873566291614 -0.101688165855355 0.165096278661384 -0.615932513317997 0.537939061756361 0.999951245800057
ENSG00000278948 448.948269055008 -0.127677857692716 0.103158555658861 -1.23768558872557 0.215832664779884 0.999951245800057
ENSG00000278949 61.0822144867605 -0.143645053580504 0.217233696618152 -0.661246647351399 0.508454150555457 0.999951245800057
ENSG00000278952 62.1081415958284 -0.268085648450038 0.207864229570477 -1.28971516168991 0.19714957341117 0.999951245800057
ENSG00000278963 32.1684175006766 0.172351825877552 0.321460570604969 0.536152304941153 0.591853293495953 0.999951245800057
ENSG00000278970 110.823310206481 0.106402836418131 0.18136143987914 0.586689411426363 0.557412320456576 0.999951245800057
ENSG00000278972 19.6325333036963 -0.400846866450009 0.333267086961724 -1.20277963871075 0.229061606107853 0.999951245800057
ENSG00000278975 46.1344045446288 -0.0918099323419459 0.30860909847573 -0.297495870327252 0.766087960362067 0.999951245800057
ENSG00000278979 10.1751484479709 0.54053117203974 0.532310564871087 1.01544325382804 0.309894583528244 0.999951245800057
ENSG00000278983 141.609805812991 -0.185730204832099 0.221370948631416 -0.838999904821934 0.401469363013808 0.999951245800057
ENSG00000278985 19.6727262084305 0.368609159560328 0.375545319259136 0.981530432299115 0.326331234755867 0.999951245800057
ENSG00000278987 19.1839007743592 -0.428738269477306 0.460135977419538 -0.931764283857326 0.351458356424637 0.999951245800057
ENSG00000278989 48.2504175547188 0.214264289137002 0.23174906510755 0.924552981637993 0.355198480070862 0.999951245800057
ENSG00000278991 76.6849810502994 -0.26734290880661 0.227965731477308 -1.17273287995578 0.240902941684079 0.999951245800057
ENSG00000278997 17.3629225164696 -0.0114495795548168 0.39850707891009 -0.0287311823572398 0.97707898670314 0.999951245800057
ENSG00000279013 79.9557097296751 -0.00308464319585758 0.18259704595498 -0.0168931714077023 0.986521840418337 0.999951245800057
ENSG00000279026 15.1813265795118 1.40540537338333 1.06468247433959 1.32002301836995 0.186827332866527 0.999951245800057
ENSG00000279039 11.1089132238958 0.301860066520638 0.543871431435368 0.555021001423036 0.578880295648397 0.999951245800057
ENSG00000279048 9.28696604663942 0.101818259132143 0.569818996301473 0.178685266361801 0.858184838730307 0.999951245800057
ENSG00000279050 405.833319011966 -0.140766692231358 0.13282908802532 -1.05975802683012 0.289254696541678 0.999951245800057
ENSG00000279058 13.1878338089167 0.286173246147272 0.421959293868857 0.678201073670897 0.49764421189659 0.999951245800057
ENSG00000279059 202.901807473397 -0.0825945575282136 0.140259009299224 -0.588871673490928 0.555947361073018 0.999951245800057
ENSG00000279066 13.097607693326 -0.115749372051066 0.430401145613389 -0.268933698784898 0.787980704073475 0.999951245800057
ENSG00000279067 11.2866149159045 0.0701029688211381 0.505507436751361 0.138678412471346 0.889704277597138 0.999951245800057
ENSG00000279069 64.9333920282636 0.200057319062209 0.198713843941143 1.00676085316665 0.314049710973211 0.999951245800057
ENSG00000279077 37.3624311246789 -0.127978667733236 0.275707259290928 -0.464183163194088 0.642516522958314 0.999951245800057
ENSG00000279078 41.7760386275407 0.399393076427772 0.240262400123675 1.662320347346 0.0964485601585369 0.999951245800057
ENSG00000279088 25.3744941814331 0.285777896482633 0.315671421794578 0.905301768712539 0.365305539656591 0.999951245800057
ENSG00000279089 45.4480575682229 -0.154177151249486 0.236804361795049 -0.651073950161969 0.514998751381816 0.999951245800057
ENSG00000279092 31.3317536684314 -0.206479727835619 0.294049381005577 -0.702194057098533 0.482558151296159 0.999951245800057
ENSG00000279095 143.250307260332 -0.0531269215408395 0.140167143599596 -0.379025498961459 0.70466892867298 0.999951245800057
ENSG00000279099 257.51335343876 0.0861461727306766 0.18849443885879 0.457022357010823 0.647654976068481 0.999951245800057
ENSG00000279107 16.2688009677594 0.628699060407562 0.428418347712336 1.4674886446033 0.142243176053692 0.999951245800057
ENSG00000279108 42.3548583882722 -0.33176326591714 0.238820378544901 -1.38917485994506 0.164779584423001 0.999951245800057
ENSG00000279114 36.5084583496444 -0.289623868106942 0.30943247633924 -0.93598406842538 0.349281390476324 0.999951245800057
ENSG00000279117 780.730624106307 0.010181976588057 0.08699965318707 0.117034680197671 0.906832571489432 0.999951245800057
ENSG00000279133 132.880627070124 -0.00804330338024439 0.176933750802618 -0.0454594069461472 0.963741129992032 0.999951245800057
ENSG00000279135 18.6442153681784 -0.726693245122486 0.420531304710372 -1.72803602724171 0.0839817654656182 0.999951245800057
ENSG00000279138 30.7164574284688 0.141576746449122 0.323820552821411 0.437207413845661 0.661960933530135 0.999951245800057
ENSG00000279144 10.5619774951054 0.283521302557886 0.470323643639566 0.602821708821348 0.546627303380224 0.999951245800057
ENSG00000279145 88.2479436418431 0.151257121829931 0.177116166303397 0.853999524644349 0.393105252769264 0.999951245800057
ENSG00000279146 189.154334266514 0.0532847287580894 0.13938212860554 0.382292402126304 0.702244489713825 0.999951245800057
ENSG00000279148 27.7848506513161 -0.552231705723301 0.362902956828087 -1.52170627252536 0.128082695231509 0.999951245800057
ENSG00000279161 49.7545126462316 -0.298013444730487 0.234425657654237 -1.2712492638926 0.203639985696734 0.999951245800057
ENSG00000279162 21.1966216201289 0.238978486972536 0.3362302922024 0.710758347819174 0.477233995722915 0.999951245800057
ENSG00000279166 20.3656659043926 0.154860069556392 0.460033160038099 0.336628058602487 0.73639730177153 0.999951245800057
ENSG00000279168 20.3920655664515 -0.0644236716889618 0.355766298803912 -0.181084245206908 0.856301450663211 0.999951245800057
ENSG00000279175 29.80660163975 0.275759299485342 0.275535775438374 1.00081123420947 0.316918077245218 0.999951245800057
ENSG00000279176 33.449888673976 0.00512978476371344 0.331180537881325 0.0154893907610949 0.987641748425268 0.999951245800057
ENSG00000279179 14.0204582556535 -0.154620851084628 0.436713736121217 -0.354055387535854 0.723297374851949 0.999951245800057
ENSG00000279189 9.48891876094292 0.213313062993216 0.519981728801481 0.410231843116654 0.681635884021546 0.999951245800057
ENSG00000279192 1820.95913797904 -0.126689779658976 0.117789736678718 -1.07555873059241 0.282124652747286 0.999951245800057
ENSG00000279196 139.61991825024 0.0258790906174554 0.15935374711619 0.162400264102896 0.870990662875578 0.999951245800057
ENSG00000279198 35.8748624930925 -0.0713365734962424 0.269199896305749 -0.2649948030263 0.791013465332238 0.999951245800057
ENSG00000279202 13.082662696738 -0.147151461635716 0.512020412655125 -0.287393740559385 0.77381085345207 0.999951245800057
ENSG00000279203 32.1226318732274 -0.033867226365429 0.292179503599541 -0.11591239614072 0.907721971221893 0.999951245800057
ENSG00000279204 29.7511368289106 0.118107616843119 0.287445296080944 0.410887283435874 0.681155187418671 0.999951245800057
ENSG00000279207 348.080537874332 -0.237489258491673 0.112752628461343 -2.10628578448701 0.0351795353787299 0.999951245800057
ENSG00000279208 22.4689440607199 0.209204703821871 0.322814813240487 0.648064138450859 0.516943467437965 0.999951245800057
ENSG00000279221 34.9995232941181 0.762458850259978 0.334448419202319 2.27975019908449 0.0226225081816913 0.999951245800057
ENSG00000279227 29.2759549699669 0.0666143471039246 0.302383846374107 0.220297307222919 0.825639617178954 0.999951245800057
ENSG00000279233 66.550283023216 -0.376201751392101 0.188509097114533 -1.99566894728445 0.0459699692571175 0.999951245800057
ENSG00000279235 39.8803197888731 0.37200836239044 0.265912309479074 1.39898887388557 0.161816319527036 0.999951245800057
ENSG00000279249 307.913329123419 -0.0732840233808305 0.136090934261632 -0.538493058177878 0.590236696327905 0.999951245800057
ENSG00000279250 34.9794311530934 0.18029271543774 0.280148989399714 0.643560113581206 0.519860721884952 0.999951245800057
ENSG00000279253 13.1152901273026 0.393759264962803 0.432709659637776 0.90998491989391 0.362830462725462 0.999951245800057
ENSG00000279255 19.2360483917646 0.157629956876081 0.379314618024373 0.415565204676486 0.677728192504764 0.999951245800057
ENSG00000279259 12.5373039980294 0.515920648617044 0.518684924717235 0.99467060643473 0.319896494832781 0.999951245800057
ENSG00000279263 50.7302169070285 0.0241553587622191 0.23669597451752 0.102052258435984 0.918715195336614 0.999951245800057
ENSG00000279265 19.9426595026268 -0.224213783983958 0.358025435142772 -0.626250992180338 0.531150325595336 0.999951245800057
ENSG00000279267 33.8716537032305 0.323453781347937 0.291082194340327 1.11121115491441 0.266477470853635 0.999951245800057
ENSG00000279277 37.5205881649554 -0.206984131643912 0.255934942993206 -0.808737287777881 0.418666275250145 0.999951245800057
ENSG00000279281 62.4439016588099 0.177875238370931 0.223531195771844 0.795751294385268 0.426176606232803 0.999951245800057
ENSG00000279283 48.129435394375 -0.396543343266845 0.25920070806863 -1.52986983030097 0.126048952466701 0.999951245800057
ENSG00000279288 31.149012872362 -0.116630929110128 0.320841317224196 -0.36351592780873 0.716219516871279 0.999951245800057
ENSG00000279289 38.7145451074403 -1.01281673945954 0.36144629310002 -2.80212235896211 0.00507676146166948 0.999951245800057
ENSG00000279294 56.7010416113083 0.435529230956699 0.303901553878939 1.43312604163319 0.151821820500785 0.999951245800057
ENSG00000279305 13.1455160088488 0.450555938493402 0.456169628451059 0.98769385419911 0.323302605309508 0.999951245800057
ENSG00000279310 25.0080334515265 0.123690709637718 0.347275279882221 0.356174818085721 0.721709649239574 0.999951245800057
ENSG00000279311 17.9074994854668 -0.526780899223661 0.375186828902405 -1.40404955249825 0.160304094322709 0.999951245800057
ENSG00000279315 27.2996488485953 -0.0850937254727652 0.303041205480874 -0.280799191442418 0.778864423820017 0.999951245800057
ENSG00000279319 81.6176544601645 0.186510889118912 0.198974154953663 0.937362388408418 0.34857218102408 0.999951245800057
ENSG00000279328 14.3082490999656 -0.274261883155026 0.399570441625272 -0.686391821275497 0.492466060556006 0.999951245800057
ENSG00000279329 52.8092183547497 -0.35528220981485 0.209101070705491 -1.6990932117954 0.0893016222158269 0.999951245800057
ENSG00000279342 162.156659415987 -0.0518844971460666 0.158356657971098 -0.327643294641492 0.743181382854687 0.999951245800057
ENSG00000279344 16.0805361099486 0.0747093805927933 0.394917689602366 0.189177093252056 0.849954020426459 0.999951245800057
ENSG00000279348 982.99024186603 -0.093569893916577 0.0935281153316765 -1.00044669546427 0.317094381694728 0.999951245800057
ENSG00000279349 16.7070147803079 0.0576208297101625 0.379522525417119 0.151824531750345 0.879325332890131 0.999951245800057
ENSG00000279355 219.948506458967 -0.0481694121958533 0.118656661893285 -0.405956239011467 0.684774754587658 0.999951245800057
ENSG00000279356 34.8941226341404 -0.136655818525354 0.324027937248811 -0.421740852611792 0.673214182190342 0.999951245800057
ENSG00000279358 165.091176560802 -0.113851181059392 0.223594925997347 -0.509184994031318 0.61062256035669 0.999951245800057
ENSG00000279361 13.6651110334958 -0.0975541684372097 0.474724106274687 -0.205496555046991 0.837184189343347 0.999951245800057
ENSG00000279366 17.1685746774188 -0.05953342962642 0.357385996950196 -0.166580196578649 0.867700376802169 0.999951245800057
ENSG00000279369 113.429229084594 0.0812592895323321 0.157696312769545 0.515289724313865 0.606350578422624 0.999951245800057
ENSG00000279384 18.5306743356211 -0.558043631972621 0.447454778474371 -1.24715090511562 0.212342170554857 0.999951245800057
ENSG00000279394 17.8629155031853 -0.0187094033103622 0.394664011392365 -0.0474059016538039 0.962189725470901 0.999951245800057
ENSG00000279406 11.596893769414 0.244689964265448 0.512398036492255 0.477538840586768 0.632978469843003 0.999951245800057
ENSG00000279407 36.546129411676 -0.492616613010432 0.251001674981549 -1.96260289118247 0.0496923345254036 0.999951245800057
ENSG00000279410 13.7114053098849 0.133807477656135 0.435254681412153 0.30742340834108 0.758521113022746 0.999951245800057
ENSG00000279416 13.5078909562487 0.657804542309268 0.43774121820527 1.50272470343609 0.132910049679186 0.999951245800057
ENSG00000279425 165.734772807298 -0.127023559003155 0.204661227670966 -0.620652775558304 0.534828107436922 0.999951245800057
ENSG00000279427 11.8546390502734 -0.23515149257224 0.513639927364221 -0.457813888766273 0.647086156684721 0.999951245800057
ENSG00000279432 115.465886821406 -0.115371495847951 0.190323279740345 -0.606186988818976 0.544390591755735 0.999951245800057
