baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000184489 391.386441999063 -0.0140084934848407 0.091736787307179 -0.152703118302296 0.878632401559049 0.968170579087878
ENSG00000184492 32.0415333138442 -0.560224737610896 0.253565687105571 -2.20938701922097 0.0271477331359454 0.311522978084887
ENSG00000184497 616.14236111054 -0.908196505776908 0.425163932855278 -2.13610900547872 0.032670529903668 0.333991532324548
ENSG00000184500 113.145311219741 -0.21205783778274 0.141725706759733 -1.4962552851632 0.134587142609725 0.538967992150177
ENSG00000184508 99.5843674716124 0.291396156275899 0.137000911007117 2.12696509923764 0.0334229831329737 0.336035751190497
ENSG00000184515 264.130373232668 -0.175938127322507 0.185441563427104 -0.948752394398721 0.342746559280179 0.727449405563154
ENSG00000184517 387.639981620045 0.156639684990736 0.102569470115548 1.52715700699512 0.126721974187345 0.527531513114565
ENSG00000184524 513.775384814639 -0.137913864846143 0.152764232507417 -0.902788974765062 0.366637903702839 0.741563634452831
ENSG00000184545 3126.33358142818 -0.0223335661321457 0.0639806506957513 -0.349067505398609 0.727038630956274 0.917754378685572
ENSG00000184557 72.9643769107886 0.548266065007137 0.182974167191359 2.99641240849997 0.00273176705793124 0.117650943711363
ENSG00000184575 1039.48478400146 -0.011943562289876 0.0721388577555817 -0.165563507123203 0.868500467962316 0.965743070081083
ENSG00000184588 1921.83249345528 -0.0761528480151022 0.0764266018044253 -0.996418082410314 0.319047050761686 0.713026252894925
ENSG00000184602 3016.13824365507 0.216522131876954 0.118870503801937 1.82149587115173 0.0685315137348366 0.434585114245606
ENSG00000184611 1096.14019573499 -0.201730820067214 0.131142324888251 -1.53825868375532 0.123985377502494 0.523964970798643
ENSG00000184613 2326.3034770956 0.0565168600720224 0.150371891238559 0.375847238513219 0.707030466901512 0.910897791849342
ENSG00000184619 99.8841444208206 -0.0623226543565353 0.151336938103952 -0.411813897765835 0.680475834060818 0.900403668091168
ENSG00000184634 1237.06433067755 0.0103904326138135 0.0872435174006795 0.119096901676875 0.905198585377692 0.975048168714214
ENSG00000184635 178.278622713884 0.104816751917128 0.168935666389033 0.62045365645731 0.534959156088788 0.837891386940939
ENSG00000184640 2736.47565960194 -0.0033551135209484 0.0699755435303226 -0.0479469447707044 0.961758525872297 0.990989017955228
ENSG00000184672 413.126622317567 0.164755681773811 0.122534255165415 1.34456835397906 0.178764668693838 0.591628459574916
ENSG00000184675 899.960695947904 0.0228754156862671 0.0700490672691429 0.326562744916717 0.743998625140352 0.923999467138947
ENSG00000184677 701.078333361987 -0.0434222695348069 0.0863590394495891 -0.502810936892762 0.615097203471529 0.873793441223467
ENSG00000184678 579.175799266195 -0.130374330436633 0.135840574700311 -0.959759856171566 0.337176090536143 0.724855359086202
ENSG00000184697 95.16812134797 0.243731616238052 0.23860308380491 1.02149399056944 0.307020454800546 0.700845086380041
ENSG00000184702 224.795489781934 0.0460964176605571 0.112777086358486 0.408739214223267 0.682731052588977 0.901287443581887
ENSG00000184708 700.300471750229 -0.0388431638653754 0.0912291537445853 -0.425775777490217 0.670271238840106 0.897557248574781
ENSG00000184719 31.9031074093522 -0.171566496477729 0.347803771094445 -0.493285325624433 0.621810995538654 0.876768784741292
ENSG00000184743 145.853017911401 -0.175403919907169 0.169859282005397 -1.03264253702424 0.301771214041332 0.69650822168825
ENSG00000184752 426.671099627636 -0.0982995077979874 0.0860671891113416 -1.14212522580261 0.253401971301989 0.663679773304524
ENSG00000184786 23.7547919154543 -0.053458725241749 0.315864629175994 -0.169245684080577 0.865603397355973 0.964886842372821
ENSG00000184787 929.59226572043 -0.0819861109939923 0.0504519272668992 -1.62503427391925 0.104155256065809 0.498626689888497
ENSG00000184788 15.000578622669 -0.630113166282481 0.378769418748414 -1.66357983272407 0.0961964248834259 0.48715679394501
ENSG00000184792 932.722600949177 -0.139091903111204 0.0879247482241128 -1.58194258067899 0.113662679145604 0.508410587442116
ENSG00000184811 9.89959172812571 0.824984800784152 0.530774834299575 1.5543027805243 0.120112210597199 0.517864327459782
ENSG00000184828 588.472119339861 -0.0855394805343701 0.15038356176804 -0.568808715052984 0.56948595966733 0.853698365794395
ENSG00000184831 371.989261467818 0.272362000750908 0.216159288984162 1.26000599849708 0.207667198338987 0.625680286577626
ENSG00000184840 691.106018638732 -0.0533307826617456 0.104371847214547 -0.510969040838364 0.609372735360667 0.870999487290032
ENSG00000184857 69.5790496659248 -0.280839866530789 0.173294555582848 -1.62059255460294 0.105105050062308 0.50049180072726
ENSG00000184860 20.6886963028068 -5.20101741079316 2.00223978564007 -2.59759967217439 0.00938778704060753 0.20060218623614
ENSG00000184863 2456.38546651789 -0.0195427644409188 0.0523766216755109 -0.373119987806625 0.709059143030749 0.911309977971943
ENSG00000184867 929.531654969896 -0.0409589551571938 0.0651343610120163 -0.628837905535566 0.529455181293645 0.834670258078834
ENSG00000184887 591.761909433595 -0.226089207550621 0.184253013858982 -1.22705839549337 0.219800643554497 0.634615742277562
ENSG00000184897 1618.76817550201 0.00771029011985635 0.123405015359308 0.0624795523699497 0.950180944966391 0.988048429432904
ENSG00000184900 854.2585569541 0.0798839184776069 0.0709976928123246 1.12516217518184 0.260520318275515 0.667362620543789
ENSG00000184903 48.5023275449148 0.334929802073167 0.182977097065286 1.83044658290575 0.0671831874519394 0.433172359754528
ENSG00000184905 315.883631240088 0.0973516223371223 0.11288781197367 0.862374960016311 0.388481215151036 0.758110000484459
ENSG00000184916 1491.60423359322 -0.0115731214240401 0.0883662651498789 -0.130967642509399 0.895800904421625 0.973111120848221
ENSG00000184922 244.256546508298 0.245649027775568 0.179267099669081 1.37029621290815 0.170594454763518 0.584413875540351
ENSG00000184923 29.2564928461174 -0.312200349522591 0.277652566831315 -1.12442810482737 0.260831454698344 0.667523028157419
ENSG00000184924 117.493251443139 -0.187507884208001 0.184952225625938 -1.0138179390565 0.31066963373375 0.703991839791083
ENSG00000184925 12.3029707897269 0.374128037513133 0.426016168666708 0.878201498041805 0.37983437920426 0.751471845247829
ENSG00000184933 19.9207801979945 -0.378598859699089 0.33975345147514 -1.11433410920563 0.265135879185835 0.669494596753571
ENSG00000184939 1941.35480071106 0.0128298284305257 0.0571743766829766 0.224398221281278 0.822447454614318 0.950430652584902
ENSG00000184949 419.075420131423 -0.0898088657818954 0.110530213597622 -0.812527750184565 0.416488869989745 0.771646312513585
ENSG00000184967 224.104002203095 -0.345549940456401 0.132343026203883 -2.61101737181118 0.00902733079895005 0.19760467879807
ENSG00000184983 471.446859266941 0.116217314313834 0.11550153609783 1.00619713157232 0.314320751720622 0.70849762331067
ENSG00000184985 1105.73447046158 0.235444980747773 0.213002450117201 1.10536278159347 0.26900242405513 0.672527640299455
ENSG00000184986 102.770811578446 0.874083137706119 0.27682946325397 3.15747871426609 0.0015913985460141 0.0895594983717241
ENSG00000184988 15.3123467698977 0.11527134761022 0.330231547649609 0.349062191152398 0.727042620499289 0.917754378685572
ENSG00000184990 206.236697282387 -0.15353071763185 0.135286356181127 -1.1348573645246 0.2564350863142 0.66518810052933
ENSG00000184992 367.586614615299 0.133903894640171 0.0890632136153725 1.50347027919346 0.132717815484848 0.536942761147935
ENSG00000185000 387.848456217275 0.0285194878003157 0.109016362757694 0.261607405336983 0.793624134174742 0.940892190209379
ENSG00000185002 8.65755969816971 -1.41503034690803 0.855382205530782 -1.65426675673008 0.0980733242900775 0.48984776369995
ENSG00000185008 3749.9327917166 -0.0480799625125198 0.0755260782026906 -0.636600809371921 0.524384897866188 0.832415870267571
ENSG00000185009 1179.6461323823 -0.00682598659179596 0.0710870730324389 -0.0960228955928609 0.923502388529093 0.980033039437599
ENSG00000185010 63.5444457697771 0.0799755829785745 0.159132312685568 0.502572869261314 0.615264608110561 0.873845367043947
ENSG00000185015 28.080871229587 -0.0323583053963193 0.239189883480657 -0.135282918012442 0.892388190366463 0.972270361135322
ENSG00000185019 172.962262721093 0.0082170513116803 0.100093103754712 0.082094080445512 0.934571900356815 0.98417044664211
ENSG00000185022 182.755675841432 0.0613572018539319 0.13243633463273 0.463295832099902 0.643152332876308 0.887328099410487
ENSG00000185024 1122.8539733049 -0.149584616206251 0.081556511583946 -1.83412229509454 0.066635842610213 0.432359902117598
ENSG00000185033 493.305806576939 -0.0907508832620318 0.133343468000484 -0.680579893585058 0.496137352920375 0.816599218665256
ENSG00000185043 37.8399064792169 0.0519824445274615 0.270012441609057 0.192518701055729 0.847335920571066 0.959173325690292
ENSG00000185046 1378.32562663096 -0.06723467424714 0.0864170335962881 -0.77802571378738 0.436553854372634 0.784334245576036
ENSG00000185049 547.600617702136 -0.0491383586704323 0.080996349966665 -0.6066737413557 0.544067451776025 0.841262077229306
ENSG00000185052 325.731312310298 0.0304347015093487 0.145826285660623 0.208705182138277 0.834678394466943 0.955069817109549
ENSG00000185053 127.886261932799 0.232426555131786 0.154167263104247 1.50762587628361 0.131650306189596 0.535042439936682
ENSG00000185065 52.1179237710429 0.148353070864741 0.220218404629309 0.673663362126621 0.500525359878696 0.819172515275125
ENSG00000185070 1279.17939986702 -0.0366109552022451 0.179775031584946 -0.203648720734314 0.838628017228862 0.956220992964664
ENSG00000185085 303.16698909715 -0.0130580314112965 0.110116684715484 -0.118583586538547 0.905605269631836 0.975048168714214
ENSG00000185088 100.058571537251 0.142398847486548 0.14598770400034 0.975416720617897 0.329353592921784 0.719187205538317
ENSG00000185090 1490.31272822155 -0.160409459886631 0.0779167336326425 -2.05872926659017 0.0395201809594915 0.359916706136579
ENSG00000185100 169.321587074974 0.137471720762244 0.120118546718609 1.1444670662249 0.252429988526845 0.663645660273619
ENSG00000185104 1032.29254364418 -0.0165259610152737 0.0625529960974723 -0.264191358468624 0.791632469530458 0.940625522293455
ENSG00000185112 65.5206657604736 0.317054088109529 0.229425929696725 1.38194531249645 0.166988493392784 0.580430925483091
ENSG00000185115 284.456687863093 -0.0714524662166265 0.0914144212260203 -0.78163232079063 0.434430686550871 0.782085311134445
ENSG00000185122 716.485498521373 -0.151908130277553 0.108101695048437 -1.40523356464936 0.159951836334461 0.571563016172511
ENSG00000185127 271.735325971604 0.0134740028220988 0.104578879032831 0.128840574183902 0.897483799518071 0.973282482153533
ENSG00000185129 350.799216783062 0.0919011260617358 0.115268242787934 0.79728053311971 0.425288123562752 0.776945905613032
ENSG00000185130 24.4034181110848 0.654116795301598 0.282112547612583 2.31863772397631 0.0204146878465197 0.281291573535704
ENSG00000185133 433.517708684406 -0.166187258790801 0.100530204456058 -1.65310773702287 0.0983089389882668 0.489887264368869
ENSG00000185158 437.2294926657 0.013085633668833 0.0973232916687475 0.134455313260177 0.893042545006957 0.972610428399989
ENSG00000185163 424.994191029935 -0.0210007453155186 0.0745174019594791 -0.281823369619601 0.778078950587238 0.935519273486951
ENSG00000185164 447.492922392434 0.0784555039710195 0.085209152282024 0.920740341499334 0.357186008805585 0.736663742398746
ENSG00000185187 56.1457218282654 -0.474755538096033 0.215517746215345 -2.20286053669871 0.0276045798247033 0.313700500501107
ENSG00000185189 1561.61854967197 0.0316328805296792 0.0943001607531235 0.335448850532648 0.737286522985687 0.922121885723334
ENSG00000185215 54.0588262742296 -0.643659589612526 0.240702143491092 -2.67409163988748 0.00749319725102505 0.183319941928952
ENSG00000185219 3695.10087661836 0.0481885859793819 0.0816607570364751 0.59010701992216 0.555118902791165 0.84804582784402
ENSG00000185220 105.433433912462 0.202959341202574 0.133524977536289 1.52001030030067 0.128508386891053 0.530202035631801
ENSG00000185222 152.646712953156 0.488886642349291 0.270297363412174 1.80869926431281 0.070497737353175 0.439695470865523
ENSG00000185236 1946.24480757329 -0.075691483494027 0.113636883363169 -0.666082008357506 0.505358683740513 0.821641521276052
ENSG00000185238 174.372216898195 0.12020690924593 0.131818163054451 0.911914613741626 0.361813668009317 0.739079350038092
ENSG00000185246 504.283474649925 -0.0183831903006342 0.0965171474735443 -0.19046553676561 0.848944346507617 0.959623507579848
ENSG00000185250 57.2663625862249 0.344983488141918 0.185222094791029 1.8625396097109 0.0625270676535598 0.422931994299286
ENSG00000185252 946.531035827784 0.0601880168955458 0.0919869393584252 0.654310463151996 0.512911806221154 0.826627631892357
ENSG00000185261 236.034631988181 -0.0778809707142592 0.112955769216027 -0.689482009239499 0.490519990940202 0.813528346580105
ENSG00000185262 219.013863929762 -0.0448653456025814 0.154084533620035 -0.291173582114459 0.770918566055922 0.932726146459005
ENSG00000185269 23.7395080686995 0.52079953321757 0.374840647768649 1.38938916128169 0.16471444437503 0.578110240669749
ENSG00000185272 81.4779084806539 0.293459732319257 0.234716620615009 1.25027248411437 0.211200026336041 0.628513586227256
ENSG00000185274 943.113350609438 -0.222581488671143 0.132191340989995 -1.68378266688429 0.0922236782008321 0.481939843521788
ENSG00000185275 11.8441589743164 -5.74963434364989 2.0850955932567 -2.75749196451448 0.0058246644876809 0.166749365304899
ENSG00000185278 1335.50843609459 0.0841459642932878 0.0973247666187249 0.864589427919558 0.387264177201841 0.757079975733917
ENSG00000185298 129.002311145731 -0.173236948775372 0.140312482843186 -1.23465101083688 0.216960415517063 0.632844509989216
ENSG00000185304 27.5547775946954 -6.97488102209202 2.61577098921543 -2.66647235207087 0.00766519109562956 0.184790726550894
ENSG00000185305 419.826692527401 0.250395799758878 0.109662802080777 2.28332483766408 0.0224112410169993 0.292615989143854
ENSG00000185324 636.016085435068 -0.0873627621935437 0.0803388182990283 -1.08742901679698 0.276847253214214 0.679037408591615
ENSG00000185338 14.4448672602563 -0.25239240245268 0.519043772517125 -0.486264195462152 0.626779861438407 0.879367296579856
ENSG00000185339 178.418465162248 -0.150067357705365 0.181820786931787 -0.825358641537863 0.409168008143675 0.768096078723764
ENSG00000185340 32.1316372624201 0.330557563950273 0.227652475572397 1.45202710016281 0.146494070105934 0.554991531536635
ENSG00000185344 562.61850198934 -0.159797813134388 0.093960734359262 -1.70068714579641 0.0890017501335654 0.475814981407592
ENSG00000185345 168.444556121221 -0.186011170480691 0.120215927738803 -1.54730886313869 0.121788785541531 0.520563736029062
ENSG00000185347 63.5915592670155 -0.343901579971828 0.193649013117616 -1.77590153667839 0.0757491476458929 0.450846235831681
ENSG00000185352 1992.54249794548 -0.474649406364069 0.19751946441905 -2.40305130312156 0.0162589062480381 0.252501702496854
